1.895316804407694677e+00,9.689306621943797326e-01,1.645135493908615465e-01,4.655119926939439365e-03,1.645135493908615465e-01,3.032834362144415374e-02,7.338488595630749583e-04,4.655119926939439365e-03,7.338488595630749583e-04,7.409941841761233817e-04
1.990082644628077491e+00,9.740979870969795895e-01,1.501134699891209512e-01,5.410013898652472723e-03,1.501134699891209512e-01,2.526295070315694863e-02,8.514128368907277920e-04,5.410013898652472723e-03,8.514128368907277920e-04,6.390621998634364847e-04
2.084848484848460526e+00,9.784593375340483457e-01,1.368611705867983919e-01,3.788110997481851372e-03,1.368611705867983919e-01,2.095336037842625287e-02,5.014942710154971601e-04,3.788110997481851372e-03,5.014942710154971601e-04,5.873020875254122064e-04
2.179614325068843339e+00,9.813679933851222614e-01,1.259386567524971301e-01,4.143671920874936014e-03,1.259386567524971301e-01,1.798931837395200892e-02,5.071462914906766338e-04,4.143671920874936014e-03,5.071462914906766338e-04,6.426882409257346409e-04
2.274380165289226152e+00,9.839762888310427114e-01,1.163797321012818992e-01,6.131542464095833186e-03,1.163797321012818992e-01,1.543249236613097354e-02,8.247510120639120219e-04,6.131542464095833186e-03,8.247510120639120219e-04,5.912188028262877794e-04
2.369146005509608965e+00,9.871124778026429958e-01,1.044607624548778146e-01,6.899907975705326692e-03,1.044607624548778146e-01,1.237833951137040644e-02,8.246552290145127417e-04,6.899907975705326692e-03,8.246552290145127417e-04,5.091826859865012777e-04
2.463911845729991779e+00,9.890720875939602585e-01,9.668081905112776986e-02,6.417064137983792896e-03,9.668081905112776986e-02,1.050797046145257596e-02,6.722792963877790304e-04,6.417064137983792896e-03,6.722792963877790304e-04,4.199419445872039293e-04
2.558677685950374592e+00,9.907110617590754176e-01,8.875471765254039358e-02,7.778000721615214823e-03,8.875471765254039358e-02,8.890944994032578055e-03,7.828683821609320635e-04,7.778000721615214823e-03,7.828683821609320635e-04,3.979932468920542956e-04
2.653443526170757405e+00,9.917921917665070142e-01,8.344360935902639387e-02,8.635624387863522280e-03,8.344360935902639387e-02,7.818650792496948179e-03,8.792412589628022723e-04,8.635624387863522280e-03,8.792412589628022723e-04,3.891574409959150252e-04
2.748209366391140218e+00,9.932168162591137328e-01,7.577592838581510837e-02,8.052445575195125993e-03,7.577592838581510837e-02,6.415548528539472689e-03,7.036531943273934171e-04,8.052445575195125993e-03,7.036531943273934171e-04,3.676352123468481668e-04
2.842975206611523031e+00,9.941102786948021741e-01,7.039115393602669857e-02,6.751674339144287350e-03,7.039115393602669857e-02,5.549701871124898545e-03,5.275620451198907625e-04,6.751674339144287350e-03,5.275620451198907625e-04,3.400194340728750816e-04
2.937741046831905845e+00,9.950963888881421138e-01,6.458205793979643339e-02,4.842059621714674654e-03,6.458205793979643339e-02,4.649731475085915750e-03,3.627455681621023645e-04,4.842059621714674654e-03,3.627455681621023645e-04,2.538796367719698831e-04
3.032506887052288658e+00,9.960504071165623419e-01,5.788099879925009961e-02,5.112196912727799865e-03,5.788099879925009961e-02,3.710934059332575245e-03,3.660867200251730069e-04,5.112196912727799865e-03,3.660867200251730069e-04,2.386588241050931853e-04
3.127272727272671471e+00,9.968197877600816215e-01,5.147766924991450943e-02,3.581210536656813208e-03,5.147766924991450943e-02,2.967085753496385026e-03,2.364260427444131278e-04,3.581210536656813208e-03,2.364260427444131278e-04,2.131264864219826409e-04
3.222038567493054284e+00,9.974646896395354956e-01,4.522318125463870714e-02,2.047630314591072746e-03,4.522318125463870714e-02,2.340524961227640529e-03,1.261066035359566869e-04,2.047630314591072746e-03,1.261066035359566869e-04,1.947853992369139812e-04
3.316804407713437097e+00,9.979985214263653592e-01,3.888170683314191162e-02,1.436497966563254035e-03,3.888170683314191162e-02,1.804035327651676464e-03,7.945556026489176244e-05,1.436497966563254035e-03,7.945556026489176244e-05,1.974432459831523855e-04
3.411570247933819910e+00,9.984143492926403907e-01,3.347314129073739736e-02,5.866722741635368131e-04,3.347314129073739736e-02,1.414312504657341775e-03,6.342098690080688454e-05,5.866722741635368131e-04,6.342098690080688454e-05,1.713382027023563564e-04
3.506336088154202724e+00,9.986838248405064400e-01,2.880922970019416177e-02,-7.149852000475380095e-05,2.880922970019416177e-02,1.159181186529901781e-03,3.719498082841902293e-05,-7.149852000475380095e-05,3.719498082841902293e-05,1.569939729636508289e-04
3.601101928374585537e+00,9.989160281102592576e-01,2.450733604214285974e-02,7.529186181184661236e-06,2.450733604214285974e-02,9.434273768839457558e-04,3.248045950568180995e-05,7.529186181184661236e-06,3.248045950568180995e-05,1.405445128567736385e-04
3.695867768594968350e+00,9.991054938195333968e-01,2.005651457914512173e-02,5.229303451334344280e-04,2.005651457914512173e-02,7.630900997966934924e-04,4.937549338555700652e-05,5.229303451334344280e-04,4.937549338555700652e-05,1.314160806698610128e-04
3.790633608815351163e+00,9.992356418175927235e-01,1.578007102296746789e-02,7.821488195370969107e-04,1.578007102296746789e-02,6.356786876324313365e-04,6.163130841465308952e-05,7.821488195370969107e-04,6.163130841465308952e-05,1.286794947748186963e-04
3.885399449035733976e+00,9.993276438862159772e-01,1.202121945154644225e-02,9.999917407797300796e-04,1.202121945154644225e-02,5.488752691704104538e-04,6.591718347384608700e-05,9.999917407797300796e-04,6.591718347384608700e-05,1.234808446134149371e-04
3.980165289256116790e+00,9.993727782495047673e-01,8.295021036305258791e-03,1.536088716250037052e-03,8.295021036305258791e-03,5.094690247080632022e-04,6.973754141500625213e-05,1.536088716250037052e-03,6.973754141500625213e-05,1.177527257871903779e-04
4.074931129476500047e+00,9.993616208647636556e-01,4.421044214545777687e-03,1.842033581677971063e-03,4.421044214545777687e-03,5.167654450518511427e-04,6.373243871174677326e-05,1.842033581677971063e-03,6.373243871174677326e-05,1.216136901843664891e-04
4.169696969696882860e+00,9.993233578937352757e-01,2.287704179169368357e-04,1.874354089601845859e-03,2.287704179169368357e-04,5.333582827188944634e-04,6.499125398454754724e-05,1.874354089601845859e-03,6.499125398454754724e-05,1.432838235458646584e-04
4.264462809917265673e+00,9.992667211673270655e-01,-3.945713508792900170e-03,2.195213585784596289e-03,-3.945713508792900170e-03,5.592892379020602796e-04,8.124674431081525317e-05,2.195213585784596289e-03,8.124674431081525317e-05,1.739895947709182978e-04
4.359228650137648486e+00,9.992236870854553921e-01,-8.106820920519768742e-03,2.358866822012779720e-03,-8.106820920519768742e-03,5.941065092625388844e-04,9.124536875498397072e-05,2.358866822012779720e-03,9.124536875498397072e-05,1.822064052821707758e-04
4.453994490358031300e+00,9.991531600241396749e-01,-1.230938185010297184e-02,2.020727502555289858e-03,-1.230938185010297184e-02,6.588910312263542837e-04,1.207803368339388527e-04,2.020727502555289858e-03,1.207803368339388527e-04,1.879489446338635731e-04
4.548760330578414113e+00,9.990281500881087462e-01,-1.654385710458314979e-02,1.207876804133814963e-03,-1.654385710458314979e-02,7.709274068325356775e-04,1.696730102426268556e-04,1.207876804133814963e-03,1.696730102426268556e-04,2.009225050587759684e-04
4.643526170798796926e+00,9.988980630837097641e-01,-2.084171509935735592e-02,4.858727367351608735e-04,-2.084171509935735592e-02,8.810742362539925260e-04,2.071291311427312385e-04,4.858727367351608735e-04,2.071291311427312385e-04,2.208626800361578925e-04
4.738292011019179739e+00,9.987136431100933631e-01,-2.519073122771465362e-02,-4.825113244479517158e-07,-2.519073122771465362e-02,1.048022267955347380e-03,2.299589311316887574e-04,-4.825113244479517158e-07,2.299589311316887574e-04,2.383346219512127117e-04
4.833057851239562552e+00,9.985599986897926161e-01,-2.802816292177546728e-02,-1.818308957180626243e-03,-2.802816292177546728e-02,1.237182971727061962e-03,2.839750753880426553e-04,-1.818308957180626243e-03,2.839750753880426553e-04,2.028183384803756810e-04
4.927823691459945366e+00,9.983898359045959570e-01,-3.064245440923179381e-02,-3.072454941827452036e-03,-3.064245440923179381e-02,1.441075029456102049e-03,3.208580424594554767e-04,-3.072454941827452036e-03,3.208580424594554767e-04,1.690890659478256578e-04
5.022589531680328179e+00,9.981044395404559122e-01,-3.513596684030333844e-02,-3.256173843921465055e-03,-3.513596684030333844e-02,1.732493317273882828e-03,3.342503735998561499e-04,-3.256173843921465055e-03,3.342503735998561499e-04,1.630671422701543188e-04
5.117355371900710992e+00,9.976898217049480211e-01,-4.006053012106874922e-02,-3.901996631937090787e-03,-4.006053012106874922e-02,2.140109868433137750e-03,3.828131194418500963e-04,-3.901996631937090787e-03,3.828131194418500963e-04,1.700684266188943713e-04
5.212121212121093805e+00,9.972562560020391542e-01,-4.438227030359149367e-02,-6.276757922396803899e-03,-4.438227030359149367e-02,2.574860771113770055e-03,4.987830958827218315e-04,-6.276757922396803899e-03,4.987830958827218315e-04,1.688832268469323136e-04
5.306887052341476618e+00,9.967343455493915538e-01,-4.894062993960663493e-02,-9.526379470986726800e-03,-4.894062993960663493e-02,3.073169403538685267e-03,6.630555938535804194e-04,-9.526379470986726800e-03,6.630555938535804194e-04,1.924850470699204146e-04
5.401652892561859431e+00,9.960511912807821222e-01,-5.456254128060447628e-02,-1.169718019307944279e-02,-5.456254128060447628e-02,3.695124284678980627e-03,8.304933475483440184e-04,-1.169718019307944279e-02,8.304933475483440184e-04,2.536844345389779399e-04
5.496418732782242245e+00,9.952234725973341245e-01,-6.024496545519695406e-02,-1.349109508882677388e-02,-6.024496545519695406e-02,4.444345054134424093e-03,1.038004046722156449e-03,-1.349109508882677388e-02,1.038004046722156449e-03,3.321823485314278246e-04
5.591184573002625058e+00,9.941829622334688032e-01,-6.584180681861605267e-02,-1.667819486110345278e-02,-6.584180681861605267e-02,5.371188476505090424e-03,1.393561521778073414e-03,-1.667819486110345278e-02,1.393561521778073414e-03,4.458492900260845352e-04
5.685950413223007871e+00,9.930517615734835157e-01,-7.090887455998207134e-02,-1.746981658292223044e-02,-7.090887455998207134e-02,6.412165709853460786e-03,1.704062991231972265e-03,-1.746981658292223044e-02,1.704062991231972265e-03,5.360727166630111212e-04
5.780716253443390684e+00,9.918538117682750288e-01,-7.475729544971833340e-02,-1.324480595558638445e-02,-7.475729544971833340e-02,7.560827319021291154e-03,1.814199904996003981e-03,-1.324480595558638445e-02,1.814199904996003981e-03,5.853609127036326623e-04
5.875482093663773497e+00,9.901228442724551160e-01,-8.068307468089680468e-02,-1.011491911286777762e-02,-8.068307468089680468e-02,9.114789066801326500e-03,2.028350533584719756e-03,-1.011491911286777762e-02,2.028350533584719756e-03,7.623666607435876635e-04
5.970247933884156311e+00,9.881380802460204560e-01,-8.779346360368139868e-02,-8.723597411130639551e-03,-8.779346360368139868e-02,1.100346076255872066e-02,2.305540023990124577e-03,-8.723597411130639551e-03,2.305540023990124577e-03,8.584589914204658915e-04
6.065013774104539124e+00,9.854734785383671980e-01,-9.750987890882416298e-02,-8.529198744171182997e-03,-9.750987890882416298e-02,1.354865927355470775e-02,2.669050857349122320e-03,-8.529198744171182997e-03,2.669050857349122320e-03,9.778621880780391691e-04
6.159779614324921937e+00,9.822101215757069737e-01,-1.078026036490496442e-01,-8.571622609682793062e-03,-1.078026036490496442e-01,1.663980667938265434e-02,3.149300324540203148e-03,-8.571622609682793062e-03,3.149300324540203148e-03,1.150071744910409303e-03
6.254545454545304750e+00,9.782753277017210980e-01,-1.182839006726378456e-01,-8.952444760840939236e-03,-1.182839006726378456e-01,2.031982250566322090e-02,3.818720565798119134e-03,-8.952444760840939236e-03,3.818720565798119134e-03,1.404849792615764153e-03
6.349311294765687563e+00,9.733580418097685927e-01,-1.293125028511727115e-01,-9.742020285711588609e-03,-1.293125028511727115e-01,2.493392654319439086e-02,4.737541514630378738e-03,-9.742020285711588609e-03,4.737541514630378738e-03,1.708031647037048769e-03
6.444077134986070376e+00,9.678291793246853736e-01,-1.389170920520005625e-01,-1.046349327136608665e-02,-1.389170920520005625e-01,3.009460405272163658e-02,5.837089549302921024e-03,-1.046349327136608665e-02,5.837089549302921024e-03,2.076216622592877079e-03
6.538842975206453190e+00,9.608223551118370009e-01,-1.483857516647786035e-01,-1.132092387121712632e-02,-1.483857516647786035e-01,3.655519595944027589e-02,7.388172608029778578e-03,-1.132092387121712632e-02,7.388172608029778578e-03,2.622448928722801668e-03
6.633608815426836003e+00,9.504524629670568769e-01,-1.623803648567713753e-01,-1.219530506196597405e-02,-1.623803648567713753e-01,4.610531400170896771e-02,9.607517751236456169e-03,-1.219530506196597405e-02,9.607517751236456169e-03,3.442223031234222137e-03
6.728374655647218816e+00,9.359957565686393144e-01,-1.770969802797317250e-01,-1.298357531844740280e-02,-1.770969802797317250e-01,5.942423306417905782e-02,1.283290573543571789e-02,-1.298357531844740280e-02,1.283290573543571789e-02,4.580010367181663357e-03
6.823140495867601629e+00,9.159741738677632528e-01,-1.926979658265119133e-01,-1.405238737835295265e-02,-1.926979658265119133e-01,7.781752997839025410e-02,1.751352446718002290e-02,-1.405238737835295265e-02,1.751352446718002290e-02,6.208296153846610231e-03
6.917906336087984442e+00,8.870204843324107635e-01,-2.081586963388841194e-01,-1.557641516663418532e-02,-2.081586963388841194e-01,1.044516722690167487e-01,2.459185347800078164e-02,-1.557641516663418532e-02,2.459185347800078164e-02,8.527843398572600500e-03
7.012672176308367256e+00,8.453698601668245827e-01,-2.176550371079805646e-01,-1.506306580044061358e-02,-2.176550371079805646e-01,1.427806014251766509e-01,3.498995995925899966e-02,-1.506306580044061358e-02,3.498995995925899966e-02,1.184953840799861380e-02
7.107438016528750069e+00,7.893338622094592250e-01,-2.137556309686026168e-01,-1.112646017260970205e-02,-2.137556309686026168e-01,1.946812040227461627e-01,4.888723931068157669e-02,-1.112646017260970205e-02,4.888723931068157669e-02,1.598493376779469219e-02
7.202203856749132882e+00,7.363937088740099002e-01,-1.775348473782909220e-01,2.459446387521201007e-03,-1.775348473782909220e-01,2.441705228185120091e-01,6.127268577749435396e-02,2.459446387521201007e-03,6.127268577749435396e-02,1.943576830747800396e-02
7.296969696969515695e+00,7.186429000648535403e-01,-1.149016009206701439e-01,2.475883090935957626e-02,-1.149016009206701439e-01,2.611011000853678543e-01,6.387691726354317867e-02,2.475883090935957626e-02,6.387691726354317867e-02,2.025599984977850473e-02
7.391735537189898508e+00,7.507398204595153723e-01,-5.932766161103242286e-02,4.574418625715010595e-02,-5.932766161103242286e-02,2.317679909873407440e-01,5.312488196341763613e-02,4.574418625715010595e-02,5.312488196341763613e-02,1.749218855314384202e-02
7.486501377410281322e+00,7.987180451951378934e-01,-3.961489347178136916e-02,5.460953980158622656e-02,-3.961489347178136916e-02,1.878975284141904123e-01,3.823140711802842234e-02,5.460953980158622656e-02,3.823140711802842234e-02,1.338442639067193018e-02
7.581267217630664135e+00,8.397275650580428019e-01,-4.368309922698133951e-02,5.613372127021495905e-02,-4.368309922698133951e-02,1.502998038003866277e-01,2.546560062905246086e-02,5.613372127021495905e-02,2.546560062905246086e-02,9.972631141570586014e-03
7.676033057851046948e+00,8.663394568582768462e-01,-6.129642127514776245e-02,5.337264240211474220e-02,-6.129642127514776245e-02,1.261596638203075216e-01,1.631812120406628958e-02,5.337264240211474220e-02,1.631812120406628958e-02,7.500879321415620908e-03
7.770798898071429761e+00,8.815916183487824132e-01,-8.336739925737798873e-02,4.922225324805357127e-02,-8.336739925737798873e-02,1.126438301107789974e-01,9.787663258343083303e-03,4.922225324805357127e-02,9.787663258343083303e-03,5.764551540438681357e-03
7.865564738291812574e+00,8.867908727038315009e-01,-1.085706131850298628e-01,4.445734947616263033e-02,-1.085706131850298628e-01,1.085355377170603569e-01,5.680086138492045078e-03,4.445734947616263033e-02,5.680086138492045078e-03,4.673589579108164763e-03
7.960330578512195387e+00,8.843389204890597100e-01,-1.340513207917914951e-01,4.200126338286369609e-02,-1.340513207917914951e-01,1.115246536765348989e-01,2.612655505590263851e-03,4.200126338286369609e-02,2.612655505590263851e-03,4.136425834405578483e-03
8.055096418732578201e+00,8.742189416716155126e-01,-1.611573327567007718e-01,3.862557933984472891e-02,-1.611573327567007718e-01,1.218876009168500391e-01,1.040215226352340667e-04,3.862557933984472891e-02,1.040215226352340667e-04,3.893457411534406287e-03
8.149862258952961014e+00,8.545678586095527551e-01,-1.906042612867824559e-01,3.507127837068892834e-02,-1.906042612867824559e-01,1.416792184670785659e-01,-2.392345011016867688e-03,3.507127837068892834e-02,-2.392345011016867688e-03,3.752922923368716673e-03
8.244628099173343827e+00,8.223015471494917739e-01,-2.216186796492809474e-01,3.314882532732518761e-02,-2.216186796492809474e-01,1.739337012287828499e-01,-5.703843048695197288e-03,3.314882532732518761e-02,-5.703843048695197288e-03,3.764751621725386226e-03
8.339393939393726640e+00,7.731972876277439788e-01,-2.494792444340646620e-01,3.293705042798941024e-02,-2.494792444340646620e-01,2.227604535907435346e-01,-1.056379673432196117e-02,3.293705042798941024e-02,-1.056379673432196117e-02,4.042258781512423314e-03
8.434159779614109453e+00,7.034114546275513913e-01,-2.638685495264312397e-01,3.250307614646340271e-02,-2.638685495264312397e-01,2.920067746027275590e-01,-1.761690943488296301e-02,3.250307614646340271e-02,-1.761690943488296301e-02,4.581770769721097390e-03
8.528925619834492267e+00,6.165676583942132361e-01,-2.474949006890863057e-01,2.890964184892975269e-02,-2.474949006890863057e-01,3.780664036842034670e-01,-2.647972195883066537e-02,2.890964184892975269e-02,-2.647972195883066537e-02,5.365937921583424468e-03
8.623691460054875080e+00,5.361942393739440593e-01,-1.899981548670253151e-01,2.096792132936669412e-02,-1.899981548670253151e-01,4.580729804021598239e-01,-3.328135473848862352e-02,2.096792132936669412e-02,-3.328135473848862352e-02,5.732780223896066438e-03
8.718457300275257893e+00,4.908071989097052557e-01,-1.057315192089337830e-01,1.594323100384183178e-02,-1.057315192089337830e-01,5.035403343106724661e-01,-3.690432815458812021e-02,1.594323100384183178e-02,-3.690432815458812021e-02,5.652466779622290424e-03
8.813223140495640706e+00,4.787127503770510772e-01,-1.714352297464286079e-02,4.093174936302446804e-03,-1.714352297464286079e-02,5.153236377063362683e-01,-3.657255274562783848e-02,4.093174936302446804e-03,-3.657255274562783848e-02,5.963611916612503519e-03
8.907988980716023519e+00,4.935288401089003019e-01,6.557497476933085712e-02,-7.274296868254297860e-03,6.557497476933085712e-02,5.006516442915973641e-01,-3.047923035067200484e-02,-7.274296868254297860e-03,-3.047923035067200484e-02,5.819515599502468432e-03
9.002754820936406333e+00,5.359539615209096830e-01,1.279308563252295472e-01,-1.606143355389936384e-02,1.279308563252295472e-01,4.584966777081734834e-01,-1.815212032550791652e-02,-1.606143355389936384e-02,-1.815212032550791652e-02,5.549360770916791918e-03
9.097520661156789146e+00,5.787249019767485292e-01,1.615440895293317192e-01,-2.212940058594156309e-02,1.615440895293317192e-01,4.145352809908083858e-01,-1.851387364933416296e-03,-2.212940058594156309e-02,-1.851387364933416296e-03,6.739817032443062503e-03
9.192286501377171959e+00,6.081087788527014260e-01,1.885381398975969069e-01,-1.954646738675081333e-02,1.885381398975969069e-01,3.831321762670388820e-01,1.781789935581310283e-02,-1.954646738675081333e-02,1.781789935581310283e-02,8.759044880259600138e-03
9.287052341597554772e+00,6.349004158871484060e-01,2.267117092105756793e-01,-8.109911112309197562e-03,2.267117092105756793e-01,3.546445926285020089e-01,3.148029176285964403e-02,-8.109911112309197562e-03,3.148029176285964403e-02,1.045499148434962840e-02
9.381818181817937585e+00,6.813459806880528546e-01,2.707341670120744226e-01,6.574613571903092576e-03,2.707341670120744226e-01,3.079586025353446832e-01,3.502837766100434791e-02,6.574613571903092576e-03,3.502837766100434791e-02,1.069541677660255929e-02
9.476584022038320398e+00,7.484020305061183098e-01,2.957164245298100624e-01,1.717614512667204468e-02,2.957164245298100624e-01,2.426573057658599764e-01,2.916228100486618208e-02,1.717614512667204468e-02,2.916228100486618208e-02,8.940663728021679135e-03
9.571349862258703212e+00,8.134563749720670200e-01,2.930287997920513754e-01,2.046062645268829569e-02,2.930287997920513754e-01,1.798959062209655735e-01,2.050632925083422861e-02,2.046062645268829569e-02,2.050632925083422861e-02,6.647718806967300650e-03
9.666115702479086025e+00,8.624847297566194948e-01,2.745863268060219076e-01,2.009146317149381952e-02,2.745863268060219076e-01,1.325816259379723749e-01,1.385294974859868633e-02,2.009146317149381952e-02,1.385294974859868633e-02,4.933644305408024441e-03
9.760881542699468838e+00,8.958244174530272108e-01,2.524821141454093310e-01,1.781394866925872442e-02,2.524821141454093310e-01,1.003830288440990259e-01,9.154207111282348930e-03,1.781394866925872442e-02,9.154207111282348930e-03,3.792553702873782337e-03
9.855647382919851651e+00,9.184948868716925618e-01,2.314506626021894942e-01,1.463526012061575413e-02,2.314506626021894942e-01,7.854725458008321448e-02,5.789248292222456613e-03,1.463526012061575413e-02,5.789248292222456613e-03,2.957858548224296530e-03
9.950413223140234464e+00,9.348491372171338076e-01,2.123474966112926798e-01,1.155509343044903298e-02,2.123474966112926798e-01,6.282125968328869381e-02,3.568606827845996823e-03,1.155509343044903298e-02,3.568606827845996823e-03,2.329603099577425701e-03
1.004517906336061728e+01,9.466455889943592439e-01,1.959914669456535585e-01,8.483121999455504186e-03,1.959914669456535585e-01,5.138018621560237059e-02,2.010710802555879147e-03,8.483121999455504186e-03,2.010710802555879147e-03,1.974224790038586752e-03
1.013994490358100009e+01,9.562391587150478323e-01,1.798037658810553441e-01,6.145506548602802308e-03,1.798037658810553441e-01,4.206797187504363045e-02,9.913584946784253019e-04,6.145506548602802308e-03,9.913584946784253019e-04,1.692869409908528185e-03
1.023471074380138290e+01,9.639824916431264379e-01,1.643119617855170744e-01,2.864265489746362775e-03,1.643119617855170744e-01,3.452400869621904261e-02,-6.290074447946446962e-05,2.864265489746362775e-03,-6.290074447946446962e-05,1.493499660654495215e-03
1.032947658402176572e+01,9.702433213201103746e-01,1.497890524854792738e-01,-4.858055595304434232e-05,1.497890524854792738e-01,2.825627852039288429e-02,-8.970645610518490111e-04,-4.858055595304434232e-05,-8.970645610518490111e-04,1.500400159496658109e-03
1.042424242424214853e+01,9.747835780734608324e-01,1.378923418022134639e-01,-1.730443052372188963e-03,1.378923418022134639e-01,2.379825033373404036e-02,-1.290128812610044119e-03,-1.730443052372188963e-03,-1.290128812610044119e-03,1.418171592805064123e-03
1.051900826446253134e+01,9.789735326304771501e-01,1.257560196171996769e-01,-2.972674394770455711e-03,1.257560196171996769e-01,1.960610382573861610e-02,-1.557351298791099289e-03,-2.972674394770455711e-03,-1.557351298791099289e-03,1.420363543783994837e-03
1.061377410468291416e+01,9.825037121564288434e-01,1.136936759657210805e-01,-4.788778186593074804e-03,1.136936759657210805e-01,1.607738778408545829e-02,-1.708082603123134424e-03,-4.788778186593074804e-03,-1.708082603123134424e-03,1.418900059485834293e-03
1.070853994490329697e+01,9.854196825589992548e-01,1.034387069076231069e-01,-4.677246871522576684e-03,1.034387069076231069e-01,1.334322040145315483e-02,-1.568824464356115105e-03,-4.677246871522576684e-03,-1.568824464356115105e-03,1.237097039547555705e-03
1.080330578512367978e+01,9.877410317236630100e-01,9.446483123014415284e-02,-3.361009924628867267e-03,9.446483123014415284e-02,1.125081082483318437e-02,-1.234289948562538805e-03,-3.361009924628867267e-03,-1.234289948562538805e-03,1.008157451503844705e-03
